UtteranceID	SpeakerID	Transcription
T0427G1761_S01010014.wav	T0427G1761	这么好看的电影必须关注 quarterly
T0427G1761_S01010015.wav	T0427G1761	蜘蛛侠很好看全程都在关注 aunt 梅
T0427G1761_S01010016.wav	T0427G1761	scenario 和 scenery 真像听力差的我不要不要的
T0427G1761_S01010018.wav	T0427G1761	巴尼菲科技 benefits 盲区并线辅助系统
T0427G1761_S01010019.wav	T0427G1761	被柜台小姐忽悠去做了个眉毛的 wax
T0427G1761_S01010020.wav	T0427G1761	我喜欢香格里拉 chef 红色的厨师装
T0427G1761_S01010022.wav	T0427G1761	愿一直一直这样下去我要变强大 earnest
T0427G1761_S01010024.wav	T0427G1761	十八岁天空 vanilla 能讲几句
T0427G1761_S01010025.wav	T0427G1761	难道这不是太过 self absorb 的表现吗
T0427G1761_S01010029.wav	T0427G1761	吃过的 cheese 小拼盘蘸酱味道非常浓郁
T0427G1761_S01010030.wav	T0427G1761	明知如此还不调整进战斗的 load
T0427G1761_S01010032.wav	T0427G1761	无奈脸 because weekday 不能玩手机呀喂
T0427G1761_S01010033.wav	T0427G1761	手抖给自己开了 prime 钱就这么溜走了
T0427G1761_S01010035.wav	T0427G1761	向全世界安利边伯贤 you creeping
T0427G1761_S01010036.wav	T0427G1761	谈恋爱一点都不开心 endless disappointment
T0427G1761_S01010037.wav	T0427G1761	三公里的花都 blossom 一样
T0427G1761_S01010038.wav	T0427G1761	看着我数完然后推回来一个 fifty cents
T0427G1761_S01010039.wav	T0427G1761	这姑娘有个性永远加油 dense
T0427G1761_S01010041.wav	T0427G1761	看见之前写下的 self encouragement
T0427G1761_S01010042.wav	T0427G1761	妹妹也终于上学了虽然是 nursery
T0427G1761_S01010045.wav	T0427G1761	share 几张叔的盛世美颜
T0427G1761_S01010047.wav	T0427G1761	snoring recorder 是一款睡眠监测类的应用
T0427G1761_S01010051.wav	T0427G1761	这种 parachute 式的放起来没感觉
T0427G1761_S01010052.wav	T0427G1761	都会挂着带有 emergency 呼叫按钮的牌子
T0427G1761_S01010055.wav	T0427G1761	这个月现在才开始做本月的 renew
T0427G1761_S01010057.wav	T0427G1761	不能胡吃海塞回来省钱买神仙水 lamer
T0427G1761_S01010059.wav	T0427G1761	 mummy 跟可爱的小伙伴们一起过节
T0427G1761_S01010061.wav	T0427G1761	记了不会用记了听不懂 vicious circle
T0427G1761_S01010062.wav	T0427G1761	摄氏一百八十度火烤四十五分钟调至 boil
T0427G1761_S01010064.wav	T0427G1761	我找到了难找的 terminal hotel
T0427G1761_S01010065.wav	T0427G1761	a 楼只剩 calibration 好了
T0427G1761_S01010068.wav	T0427G1761	选 gown 才知道自己不想步入优雅大军
T0427G1761_S01010072.wav	T0427G1761	有点热血沸腾需要 bleeding 平衡一下
T0427G1761_S01010073.wav	T0427G1761	下午两点还有 semi colon 和 punctuation 等着我
T0427G1761_S01010075.wav	T0427G1761	marry 的过去时 married 表示已婚
T0427G1761_S01010076.wav	T0427G1761	现阶段不是 live 生活而是 survival 求生
T0427G1761_S01010079.wav	T0427G1761	令我 confuse 的是你是多喜欢那只兔子
T0427G1761_S01010080.wav	T0427G1761	直接车一进一 vertical 出车不是更坏吗
T0427G1761_S01010082.wav	T0427G1761	Pre heating 我正在收听这首单曲
T0427G1761_S01010085.wav	T0427G1761	第一次知道还有 funeral cards 的存在
T0427G1761_S01010087.wav	T0427G1761	离开 lunar 一个成员的坏话没说过
T0427G1761_S01010089.wav	T0427G1761	endless love 的歌词写得太好了
T0427G1761_S01010090.wav	T0427G1761	mushroom 的早餐紫薯芝士玉米
T0427G1761_S01010091.wav	T0427G1761	这辈子最聊得来的 receptionist
T0427G1761_S01010092.wav	T0427G1761	以后谨慎买肉菜也买 organic
T0427G1761_S01010095.wav	T0427G1761	但是回到现实中很多地方都必须 comprise
T0427G1761_S01010096.wav	T0427G1761	回去继续写 strategy 无力吐槽资本家了
T0427G1761_S01010097.wav	T0427G1761	娜娜是第一个五星是我最喜欢的 servant
T0427G1761_S01010100.wav	T0427G1761	我在知乎 follower 挺多的啊
T0427G1761_S01010101.wav	T0427G1761	回到第一次玩游戏被 blown away 的感觉
T0427G1761_S01010102.wav	T0427G1761	你付出的价值不如圈子或行业的 benchmark
T0427G1761_S01010103.wav	T0427G1761	乐队来到 radio station 进行了电视台的直播
T0427G1761_S01010104.wav	T0427G1761	好讨厌有些 banking 和 VC 的人介绍自己公司
T0427G1761_S01010109.wav	T0427G1761	运气的眷顾的无奈心疼咖喱和 surrender
T0427G1761_S01010112.wav	T0427G1761	觉得一切又回到 messy 厌倦拒绝
T0427G1761_S01010113.wav	T0427G1761	我有一种很强的欲望我想 Single divorce
T0427G1761_S01010114.wav	T0427G1761	没什么他搞不定的 client
T0427G1761_S01010116.wav	T0427G1761	把做好的小裙子导进 blender
T0427G1761_S01010117.wav	T0427G1761	file 上互为正反的平昌鹅和索契鹅
T0427G1761_S01010118.wav	T0427G1761	把 ambitious 译为雄心
T0427G1761_S01010119.wav	T0427G1761	宛一人就此翩翩舞一生 miserable
T0427G1761_S01010123.wav	T0427G1761	自己有不少朋友在 agency 工作
T0427G1761_S01010124.wav	T0427G1761	为什么 jaba 的 socket 这么容易
T0427G1761_S01010128.wav	T0427G1761	二十一 day fix 打卡第一天两条腿要废了
T0427G1761_S01010130.wav	T0427G1761	买了古驰 bloom 有股空气清新剂的味道
T0427G1761_S01010132.wav	T0427G1761	明天继续 meditate 考虑计划 pruden
T0427G1761_S01010134.wav	T0427G1761	整个 halle 里充满着年轻的面孔
T0427G1761_S01010139.wav	T0427G1761	那些人太没有商业道德 really shameful
T0427G1761_S01010140.wav	T0427G1761	开个节目让他一个人做 stand up comedy
T0427G1761_S01010143.wav	T0427G1761	一部同样关于 assisted suicide 的电影
T0427G1761_S01010145.wav	T0427G1761	也可以作为最后的 burner
T0427G1761_S01010147.wav	T0427G1761	segment register 保存一个二十位地址
T0427G1761_S01010148.wav	T0427G1761	希望自己能越变越出色 always curiosity
T0427G1761_S01010149.wav	T0427G1761	看了场话剧 the marriage 太长见识了
T0427G1761_S01010153.wav	T0427G1761	明天的 catch phrase 用首演的改进一下晚安
T0427G1761_S01010154.wav	T0427G1761	北海道棒球队 fighters 纪念 Tee
T0427G1761_S01010157.wav	T0427G1761	不过很显然牛奶做基底不适合像 greek yoghurt
T0427G1761_S01010160.wav	T0427G1761	中间一大片位置都被 blocked 了
T0427G1761_S01010164.wav	T0427G1761	water hammer 到底是怎么回事儿
T0427G1761_S01010165.wav	T0427G1761	所有东西交接完 cube clean 好和同事告别
T0427G1761_S01010166.wav	T0427G1761	在过程中不停加载的 baggage
T0427G1761_S01010168.wav	T0427G1761	还有很多 tasks 肚子饿躺着歇一下
T0427G1761_S01010173.wav	T0427G1761	走上了一条不归路说好的 clamp 的呢
T0427G1761_S01010174.wav	T0427G1761	一不小心经过学校 bookstore
T0427G1761_S01010175.wav	T0427G1761	不要熬夜 jacky 陪着你呢晚安
T0427G1761_S01010177.wav	T0427G1761	把八九十月要买的东西放入 cart 里
T0427G1761_S01010178.wav	T0427G1761	幸好最近对 socket 感兴趣
T0427G1761_S01010179.wav	T0427G1761	都陷在 sleepy 漩涡里出不来
T0427G1761_S01010181.wav	T0427G1761	我对部分拟人渐渐无爱了有的 disgusted
T0427G1761_S01010185.wav	T0427G1761	Well educated 找不到词形容的差别
T0427G1761_S01010187.wav	T0427G1761	接受全公司乃至异地友人的甜食 blast
T0427G1761_S01010191.wav	T0427G1761	高级 blending 都能得到尊贵的回报
T0427G1761_S01010192.wav	T0427G1761	两星米其林餐厅 snack 可以吧
T0427G1761_S01010194.wav	T0427G1761	好好考 sat 记得出今年的专辑
T0427G1761_S01010195.wav	T0427G1761	选 soy 的得被嘲成啥样啊
T0427G1761_S01010196.wav	T0427G1761	十一月二十八日是 knee high 之日
T0427G1761_S01010200.wav	T0427G1761	什么时候可以找到满足我要求的 agency
T0427G1761_S01010201.wav	T0427G1761	Mini cheesecakes 迷你香草芝士蛋糕
T0427G1761_S01010205.wav	T0427G1761	下期东爱竟然真的找来 sphere
T0427G1761_S01010206.wav	T0427G1761	我的早餐昨天又做了一炉 scorn
T0427G1761_S01010208.wav	T0427G1761	用百度图片搜 string 有哪些高级笑话
T0427G1761_S01010209.wav	T0427G1761	小鼠麻醉机还带 mask 的
T0427G1761_S01010213.wav	T0427G1761	现在看来是隆起来的化石 fossil 意思啊
T0427G1761_S01010219.wav	T0427G1761	普陀 third year 天朗气清舟山普陀山
T0427G1761_S01010221.wav	T0427G1761	我会记得最初被 trace 时的紧张
T0427G1761_S01010222.wav	T0427G1761	哇 polly 你变得好生气啊
T0427G1761_S01010224.wav	T0427G1761	裁缝女孩儿 till 从小被欺负
T0427G1761_S01010226.wav	T0427G1761	有一个辛勤工作又喜欢我的 husband
T0427G1761_S01010232.wav	T0427G1761	去南京前 mark 一下 via 吧
T0427G1761_S01010234.wav	T0427G1761	 senseless 翻译成疯狂不合适吧
T0427G1761_S01010236.wav	T0427G1761	看完 The reader 让我真的好难受
T0427G1761_S01010237.wav	T0427G1761	下周还要各种 interview 好累心啊
T0427G1761_S01010238.wav	T0427G1761	没有绿豆汤红豆水没有 steamboat
T0427G1761_S01010240.wav	T0427G1761	听法国交换的 briefing 就像用法语怎么讲
T0427G1761_S01010242.wav	T0427G1761	我今天吃了两粒 magic mushroom
T0427G1761_S01010243.wav	T0427G1761	放的是 sandy 姐和老林合唱的江南
T0427G1761_S01010245.wav	T0427G1761	公司的 candy's day 真是知我心意
T0427G1761_S01010246.wav	T0427G1761	杰伦今天参加 Adidas 的球鞋 explosive 活动
T0427G1761_S01010248.wav	T0427G1761	watercolor advance 这节课真是太养生了
T0427G1761_S01010249.wav	T0427G1761	这个 enlarge 的音标是不是错了
T0427G1761_S01010255.wav	T0427G1761	我和屿 gentle 成了亲友来见证友谊吧
T0427G1761_S01010256.wav	T0427G1761	Seenight cosy 巧克力硅水凝胶款
T0427G1761_S01010257.wav	T0427G1761	吃了想吃很久的 elephant cafe
T0427G1761_S01010259.wav	T0427G1761	是不是一直很好奇英语的 spelling
T0427G1761_S01010260.wav	T0427G1761	今晚也就循环了十遍 move 吧
T0427G1761_S01010261.wav	T0427G1761	来自 faded 的无限怨念啊
T0427G1761_S01010263.wav	T0427G1761	另外一个是深蹲的 lunge 举铁时
T0427G1761_S01010264.wav	T0427G1761	在待办事项的 priority 上生老公一万次气
T0427G1761_S01010267.wav	T0427G1761	把我们推到一个很 privilege 的位置
T0427G1761_S01010269.wav	T0427G1761	在摇滚区看毛不易太激动了 angle
T0427G1761_S01010273.wav	T0427G1761	去 taco bell 买点吃的收银员叫出我的名字
T0427G1761_S01010274.wav	T0427G1761	洗耳恭听大咖舒大叔的 data driven
T0427G1761_S01010275.wav	T0427G1761	每一个 villa 都精心设计
T0427G1761_S01010276.wav	T0427G1761	最后一张的李建言 smoke 贼帅
T0427G1761_S01010277.wav	T0427G1761	亚马逊唔记得取消 prime
T0427G1761_S01010278.wav	T0427G1761	写不出 summary 做不了 studying bitch
T0427G1761_S01010280.wav	T0427G1761	男人金星女人火星奶奶来自 somewhere
T0427G1762_S01010002.wav	T0427G1762	在等餐的时候遇到了 beggar
T0427G1762_S01010003.wav	T0427G1762	感觉自己可以 handle 了不用怎么备课了
T0427G1762_S01010004.wav	T0427G1762	有一个空提示词是 effective
T0427G1762_S01010005.wav	T0427G1762	大黄蜂已备齐但是这个大suburban 被租走
T0427G1762_S01010006.wav	T0427G1762	我最近爱上番茄 sauce 了
T0427G1762_S01010008.wav	T0427G1762	记者写的和male friend 吃饭和喝威威士忌
T0427G1762_S01010009.wav	T0427G1762	在叫作 concrete 的现象当中他所办过
T0427G1762_S01010011.wav	T0427G1762	在集市帮我买了 ribbon 的胶带
T0427G1762_S01010012.wav	T0427G1762	她唱的是 timber 我反复听了二十遍
T0427G1762_S01010013.wav	T0427G1762	四月第二个 farewell 也来了
T0427G1762_S01010015.wav	T0427G1762	一年前关注了他的 ins follower 很少
T0427G1762_S01010016.wav	T0427G1762	上个厕所嘴里还说着 conflict
T0427G1762_S01010017.wav	T0427G1762	提前做点简单的 handout 啊
T0427G1762_S01010019.wav	T0427G1762	如果 needy 算缺点我就没打算要改
T0427G1762_S01010020.wav	T0427G1762	看见三个有一个还蛮 shock 的
T0427G1762_S01010025.wav	T0427G1762	按 submit 一瞬间算是给前男友一个交代
T0427G1762_S01010027.wav	T0427G1762	上周末的唯一一顿炸鸡 cheat meal 不算
T0427G1762_S01010028.wav	T0427G1762	消毒水这个词有道说是 disinfectant fluid
T0427G1762_S01010029.wav	T0427G1762	友情的衡量没有一个固定的 standard
T0427G1762_S01010030.wav	T0427G1762	你比 W 应该用这个最新的 turbine
T0427G1762_S01010032.wav	T0427G1762	也在不断的搜寻网罗最新的 fitting
T0427G1762_S01010034.wav	T0427G1762	真发达国家可以说是splendid 了
T0427G1762_S01010039.wav	T0427G1762	snake 资讯联合饿了么共同推出
T0427G1762_S01010041.wav	T0427G1762	 tangle 的梳子买了很久了
T0427G1762_S01010042.wav	T0427G1762	 uncles' love 叔叔的爱心早餐
T0427G1762_S01010043.wav	T0427G1762	成功凑够九张动图今日是purple 女孩
T0427G1762_S01010045.wav	T0427G1762	看完新浪那个 fitting room 视频
T0427G1762_S01010046.wav	T0427G1762	这几个月看了四部都是十集的 drama
T0427G1762_S01010049.wav	T0427G1762	我懂那种 dilemma 怀念爱又怀念孤独
T0427G1762_S01010050.wav	T0427G1762	北京的日常竟如此的不 suit 我
T0427G1762_S01010055.wav	T0427G1762	美好的周六竟然在宿舍看了 The virus
T0427G1762_S01010058.wav	T0427G1762	但是不得不说 chin wag 就不一定啦
T0427G1762_S01010059.wav	T0427G1762	懒人的 lip 家族会日益壮大的
T0427G1762_S01010060.wav	T0427G1762	如果你是 chairman 你喜欢哪张椅子
T0427G1762_S01010063.wav	T0427G1762	参观我们的 screen print 教室
T0427G1762_S01010064.wav	T0427G1762	曾经觉得李小星的 cheekbone 很好看
T0427G1762_S01010065.wav	T0427G1762	新体验找到了自家 yard 的范本
T0427G1762_S01010066.wav	T0427G1762	午饭在 browns bay 吃了一圈不知道吃啥了
T0427G1762_S01010067.wav	T0427G1762	以往半句憋不出的我今天写 oral
T0427G1762_S01010068.wav	T0427G1762	中间所有粉丝都已经被 penny 眼熟了
T0427G1762_S01010071.wav	T0427G1762	去机场碰到一个 drama queen 的司机
T0427G1762_S01010073.wav	T0427G1762	华晨宇 yu creep 融入音乐的演唱让人陶醉
T0427G1762_S01010074.wav	T0427G1762	张韶涵 faded 是最棒的做你自己加油
T0427G1762_S01010075.wav	T0427G1762	distincter 乐队的白衣少年抬起头看看我们
T0427G1762_S01010076.wav	T0427G1762	饭对我来说已经 not existing
T0427G1762_S01010080.wav	T0427G1762	我刚刚上传了一条视频bomb rectangle 四百八十 P 快来看吧
T0427G1762_S01010082.wav	T0427G1762	推荐歌曲 apologize 沙哑的嗓音
T0427G1762_S01010083.wav	T0427G1762	别人一个 action 就跟着他的剧本走
T0427G1762_S01010085.wav	T0427G1762	哪怕男帅女漂亮却没有 pair 的感觉
T0427G1762_S01010091.wav	T0427G1762	一眼排看下来这年龄也是 central 位啊
T0427G1762_S01010092.wav	T0427G1762	春节期间准备参加TWAN 在伊朗的 workshop
T0427G1762_S01010093.wav	T0427G1762	脑里有两个自己一个说服另一个deny
T0427G1762_S01010094.wav	T0427G1762	制作 portable linux 坐等移动硬盘寄来
T0427G1762_S01010097.wav	T0427G1762	谁知道又要改文章真的是 endless
T0427G1762_S01010098.wav	T0427G1762	 hello stranger 说好的治愈呢
T0427G1762_S01010099.wav	T0427G1762	 she 还是心目中第一女团
T0427G1762_S01010102.wav	T0427G1762	各位 honeys 这张图是哪一次活动的图
T0427G1762_S01010106.wav	T0427G1762	 undefined 生命中总会遇到懂得之人
T0427G1762_S01010107.wav	T0427G1762	六艾 priest 你不行我粉身碎骨也替你上
T0427G1762_S01010108.wav	T0427G1762	等着六月十六日的 bubble run
T0427G1762_S01010109.wav	T0427G1762	泡泡哥 pope 累了困了看一下
T0427G1762_S01010112.wav	T0427G1762	white collar crime 指白领人员所实施的犯罪
T0427G1762_S01010115.wav	T0427G1762	翻 flame 的推特让我忘记不开心的事
T0427G1762_S01010116.wav	T0427G1762	伯克希尔目前持有的现金超过一百六十 billion
T0427G1762_S01010117.wav	T0427G1762	骑自行车 excursion 满眼尽是农田
T0427G1762_S01010119.wav	T0427G1762	给这个情敌跪了她居然立 flag
T0427G1762_S01010124.wav	T0427G1762	别管别的了先去 vote 吧
T0427G1762_S01010127.wav	T0427G1762	一旦要 print out 的东西就会小心翼翼很多
T0427G1762_S01010129.wav	T0427G1762	OCR 那个例子只有训练过程没有 inference 过程
T0427G1762_S01010131.wav	T0427G1762	并且全程没有 involve 渣导
T0427G1762_S01010132.wav	T0427G1762	cleaning 每一天都这么度过要练出麒麟臂
T0427G1762_S01010133.wav	T0427G1762	还有谢娜我觉得不会不搞笑 peck
T0427G1762_S01010134.wav	T0427G1762	关于 demonstrate 三个固常用的固定搭配
T0427G1762_S01010135.wav	T0427G1762	nosebleed 卖糕的出门旅游必备品
T0427G1762_S01010136.wav	T0427G1762	undefined 网页链接我想要换把尤克里里
T0427G1762_S01010137.wav	T0427G1762	昨晚儿子的好朋友来 sleepover
T0427G1762_S01010141.wav	T0427G1762	真的很谢谢我的 angle 啊
T0427G1762_S01010147.wav	T0427G1762	如果没有看到 submit 的按钮
T0427G1762_S01010149.wav	T0427G1762	 hunt 被行行翻牌了开心
T0427G1762_S01010150.wav	T0427G1762	Gini coefficient 或译坚尼系数
T0427G1762_S01010152.wav	T0427G1762	看 reading 就怀念在西班牙的日子
T0427G1762_S01010155.wav	T0427G1762	职介 rider 就是那个骑云彩的
T0427G1762_S01010159.wav	T0427G1762	绽放着一个完整的春天via
T0427G1762_S01010160.wav	T0427G1762	 moonlight express 算是个小小的仪式吧
T0427G1762_S01010161.wav	T0427G1762	以 unfair dismissal 名义状告雇主的权利
T0427G1762_S01010163.wav	T0427G1762	作文练的也不能说是 thorough
T0427G1762_S01010164.wav	T0427G1762	曾经的多少年前都是年轻黑 label
